"","COUNTY","STATE","year","total_pop","white","black","american_indian","asian_pacific_islander","other_race","two_or_more_races","hispanic_white","hispanic_black","hispanic_american_indian","hispanic_asian_pacific_islander","hispanic_other_race","hispanic_two_or_more_races","not_hispanic_white","not_hispanic_black","not_hispanic_american_indian","not_hispanic_asian_pacific_islander","not_hispanic_other_race","not_hispanic_two_or_more_races","pct_under_5","pct_5_to_9","pct_10_to_14","pct_15_to_17","pct_18_to_19","pct_20","pct_21","pct_22_to_24","pct_25_to_29","pct_30_to_34","pct_35_to_44","pct_45_to_54","pct_55_to_59","pct_60_to_61","pct_62_to_64","pct_65_to_74","pct_75_to_84","pct_85_and_over","less_than_college","bachelors","graduate","under_18"
"1969","Robeson County","North Carolina",2020,116530,25.7796275637175,22.6757058268257,38.5059641294087,0.846992190852141,7.02994936926113,5.16176091993478,0.756886638633828,0.176778511971166,1.14562773534712,0.0231699991418519,6.67725049343517,1.30953402557281,25.0227409250837,22.4989273148545,37.3603363940616,0.823822191710289,0.352698875825968,3.85222689436197,7.49849824079636,7.85977859778598,8.11979747704454,4.77816871191968,3.77156097142367,2.08272547841757,1.74375697245345,3.94490689092937,7.70187934437484,6.62919419891873,13.3253239509139,14.0676220715696,6.7278812323007,3.20775765897194,4.33450613575903,10.689092937441,4.95580537200721,1.5420921651077,74.0865013301296,7.14665751308676,3.49094653737235,20.3964644297606
"1970","Rockingham County","North Carolina",2020,91096,71.8297180995873,18.4300079037499,0.484104680776324,0.581803811363836,3.56546939492404,5.10889610959866,1.3348555370159,0.195398261175024,0.174541143409151,0.008781944322473,3.25041714235532,1.71687011504347,70.4948625625714,18.2346096425749,0.309563537367173,0.573021867041363,0.315052252568719,3.39202599455519,5.13414419952578,5.71045929568807,5.74997804513919,3.69170984455959,2.04948625625714,0.959427417230175,1.10872047071222,3.30201106524985,5.79388776675156,5.20549749714587,11.3078510582243,13.8469307104593,8.07609554755423,2.82229735663476,4.8245806621586,11.7787828225169,6.42289452884869,2.1658470185299,68.4168349872662,7.55027663124616,3.69719855976113,14.5758320892246
"1971","Rowan County","North Carolina",2020,146875,69.9186382978723,15.6677446808511,0.518127659574468,1.09617021276596,6.12970212765957,6.6696170212766,1.7416170212766,0.192,0.215829787234043,0.0231489361702128,5.76544680851064,2.91472340425532,68.1770212765957,15.4757446808511,0.302297872340426,1.07302127659574,0.364255319148936,3.75489361702128,5.45770212765957,6.08204255319149,5.97446808510638,3.87812765957447,2.50757446808511,1.22417021276596,1.0376170212766,3.48936170212766,6.27131914893617,5.68782978723404,11.1394042553191,13.0934468085106,7.03659574468085,2.64374468085106,3.67659574468085,9.90434042553191,4.97702127659574,1.90365957446809,60.8776170212766,10.0166808510638,3.6983829787234,15.3102978723404
"1972","Rutherford County","North Carolina",2020,64444,81.944013406989,9.1598907578673,0.347588604059338,0.57879709515238,2.33691266836323,5.63279746756874,1.21345664452858,0.103966234249891,0.111724908447644,0.0108621438768543,2.0110483520576,1.64794239960276,80.7305567624604,9.0559245236174,0.235863695611694,0.567934951275526,0.32586431630563,3.98485506796599,5.27434671963255,6.09831791943393,5.69797033082987,4.14313202160015,2.5013965613556,1.29414685618522,1.03966234249891,2.79312271119111,5.90590279932965,5.36900254484514,11.450251381044,14.2666501148284,7.58332816088387,3.44485134380237,4.46123766370803,13.2006082800571,6.6460803177953,2.3943268574266,67.2723604990379,10.4276581217802,4.6505493141332,15.1154490720626
"1973","Sampson County","North Carolina",2020,59036,52.9405786299885,23.934548411139,2.19188291889694,0.428552069923437,14.397994444068,6.10644352598415,2.58316959143573,0.315061996070194,0.494613456196219,0.0321837522867403,14.1337488989769,3.18957923978589,50.3574090385527,23.6194864150688,1.69726946270072,0.396368317636696,0.264245545091131,2.91686428619825,6.92458838674707,7.08042550308286,7.60044718476862,4.6327664475913,2.27827088556135,1.52279964767261,1.54143234636493,3.65709058879328,6.3114032115997,5.69652415475303,12.6719289924792,14.0846263296971,7.25828308150959,2.92363981299546,3.80276441493326,11.1609865167017,6.38085236127109,1.66677959211329,69.9776407615692,7.9070397723423,3.07270140253405,19.157802019107
"1974","Scotland County","North Carolina",2020,34174,42.1431497629777,38.51466026804,10.9586235149529,1.04758003160297,2.10101246561714,5.23497395680927,0.453561186867209,0.198981681980453,0.117048048223796,0.0117048048223796,1.77327793059051,0.681804880903611,41.6895885761105,38.3156785860596,10.8415754667291,1.03587522678059,0.327734535026628,4.55316907590566,6.60150991982209,6.89413004038158,6.14209633054369,3.59044887926494,3.0403230526131,1.28752853046175,1.19096389067712,4.24006554690701,6.87072043073682,5.91970503891848,12.2256686369755,12.2754140574706,6.63077193187804,2.72721952361444,4.31322057704688,10.8620588751683,5.37543161467782,1.99859542342131,67.6157312576813,7.53204190320126,3.80991396968456,16.3340551296307
"1975","Stanly County","North Carolina",2020,62504,78.6333674644823,11.32567515679,0.439971841802125,1.84628183796237,3.00940739792653,4.74529630103673,0.806348393702803,0.126391910917701,0.103993344425957,0.0079994880327659,2.79982081146807,1.09273006527582,77.8270190707795,11.1992832458723,0.335978497376168,1.8382823499296,0.209586586458467,3.65256623576091,5.39485472929733,6.07001151926277,6.04121336234481,4.03494176372712,2.28305388455139,0.958338666325355,1.10552924612825,3.70856265199027,6.64437476001536,5.88602329450915,11.160885703315,13.5799308844234,6.93715602201459,2.55023678484577,4.13253551772686,11.0456930756432,5.36765646998592,2.37264815051837,64.9270446691412,9.33700243184436,3.4685780110073,15.4710098553693
"1976","Stokes County","North Carolina",2020,44520,89.7708894878706,3.69272237196765,0.406558849955076,0.386343216531896,1.41060197663971,4.33288409703504,0.80188679245283,0.0561545372866128,0.0920934411500449,0.00673854447439353,1.23764600179695,1.0759209344115,88.9690026954178,3.63656783468104,0.314465408805031,0.379604672057502,0.172955974842767,3.25696316262354,4.34636118598383,5.4806828391734,5.64690026954178,3.84321653189578,2.00808625336927,0.608715184186882,1.57008086253369,3.44339622641509,5.57053009883199,5.13701707097933,11.2690925426774,15.5188679245283,8.30862533692722,3.90610961365678,4.87646001796945,12.0642407906559,6.88454627133873,2.14061096136568,72.9380053908356,7.20125786163522,3.16711590296496,13.8364779874214
"1977","Surry County","North Carolina",2020,71359,83.1107498703738,3.48379321459101,0.440028587844561,0.552137782199863,6.66208887456382,5.751201670427,2.1524965316218,0.102299639849213,0.257851147017195,0.0182177440827366,6.45468686500652,2.92044451295562,80.958253338752,3.3814935747418,0.182177440827366,0.533920038117126,0.207402009557309,2.83075715747138,5.35321403046567,5.72177300690873,6.29352989812077,4.0401350915792,2.25479617147101,1.06223461651649,0.805784834428734,3.82572625737468,5.96000504491375,5.058927395283,11.251559018484,14.3850110007147,6.84706904525007,3.00172367886321,4.33302036183242,11.7504449333651,6.11695791701117,2.70183158396278,65.9580431340125,9.26722627839516,4.12982244706344,15.6868790201656
"1978","Swain County","North Carolina",2020,14117,61.1886378125664,0.765035064107105,29.5459375221364,0.481688744067436,1.58673939222214,6.43196146490047,0.687114826096196,0.0425019480059503,0.998795778139831,0.0354182900049586,1.27505844017851,1.15463625416165,60.5015229864702,0.722533116101155,28.5471417439966,0.446270454062478,0.311680952043635,5.27732521073883,5.49691860876957,6.51696536091237,7.2607494510165,3.85350995253949,2.40136006233619,1.09088333215272,1.57965573422115,3.421406814479,5.90777077282709,5.7235956648013,11.1709286675639,13.2676914358575,6.55238365091733,2.67762272437487,4.68938159665651,11.0505064815471,5.63150811078841,2.58553517036197,63.249982290855,8.88290713324361,5.61734079478643,16.6111780123256
"1979","Transylvania County","North Carolina",2020,32986,87.7857272782392,3.14375795792154,0.378948644879646,0.591159886012248,2.57078760686352,5.52961862608379,1.25810950100042,0.0303158915903717,0.0697265506578549,0,2.22215485357424,1.56733159522222,86.5276177772388,3.11344206633117,0.309222094221791,0.591159886012248,0.348632753289274,3.96228703086158,4.14721396956284,5.04759594979688,4.06536106226884,2.90426241435761,2.45558721882011,0.964045352573819,1.40665736979325,3.24683198932881,4.93239556175347,5.22949129933911,9.81325410780331,11.747407991269,7.46680409870854,2.92548353847087,5.70545079730795,16.9344570423816,10.192202752683,4.00776086824713,60.0527496513672,16.8798884375189,10.0951918995938,11.1168374461893
"1980","Tyrrell County","North Carolina",2020,3245,58.6440677966102,28.9060092449923,0.154083204930663,1.3251155624037,4.74576271186441,6.22496147919877,0.73959938366718,0.12326656394453,0,0,4.34514637904468,3.17411402157165,57.904468412943,28.7827426810478,0.154083204930663,1.3251155624037,0.400616332819723,3.05084745762712,2.80431432973806,6.3482280431433,5.17719568567026,2.21879815100154,1.10939907550077,0.308166409861325,1.29429892141757,9.33744221879815,4.89984591679507,10.1078582434515,14.2064714946071,21.2634822804314,7.36517719568567,4.06779661016949,4.31432973805855,12.0801232665639,12.1417565485362,3.54391371340524,93.1278890600925,10.3852080123267,2.52696456086287,10.2003081664099
"1981","Union County","North Carolina",2020,238267,69.485912862461,11.3238509739074,0.509932134957841,4.06854495167186,6.85575425887765,7.7560048181242,1.86723297812958,0.201874367831047,0.240906210259918,0.0369333562767819,6.35253727960649,3.93759941578146,67.6186798843314,11.1219766060764,0.269025924697923,4.03161159539508,0.503216979271154,3.81840540234275,5.62268379590963,7.04209982918323,8.56811895898299,5.34148665152959,3.016363995014,1.32666294535122,1.35730084317174,3.26608384711269,4.63723469888822,4.91087729312074,13.4261144010711,16.1142751618982,7.01985587597107,1.91591785685806,2.89213361481028,7.76649724888465,3.50279308506843,1.22425682112924,48.7209726903012,16.3833010865961,7.27209391145228,19.5322894064222
"1982","Vance County","North Carolina",2020,42578,39.1798581427028,49.8778712010898,0.378129550472075,0.697543332237306,5.85513645544648,4.01146131805158,1.03104889849218,0.366386396730706,0.164404152379163,0.00939452299309503,5.59678707313636,1.56183944760205,38.1488092442106,49.5114848043591,0.213725398092912,0.688148809244211,0.258349382310113,2.44962187044953,6.5597256799286,5.27267602987458,8.66644746113016,4.34496688430645,2.39795199398751,1.36690309549533,1.90004227535347,3.4008173235004,6.95664427638687,5.5756493964019,11.1583446850486,13.7113063084222,7.13748884400395,2.87707266663535,4.33792099206163,11.4119968058622,5.70012682606041,2.00573065902579,67.1426558316501,8.56780496970266,4.22753534689276,19.5711400253652
"1983","Wake County","North Carolina",2020,1129410,58.7768835055471,18.4603465526248,0.509646629656192,8.64291975456212,6.04713965698905,7.56306390062068,1.66564843590901,0.350448464242392,0.265271247819658,0.0439167352865655,5.49729504785685,3.53210968558805,57.1112350696381,18.1098980883824,0.244375381836534,8.59900301927555,0.549844609132202,4.03095421503263,5.93531135725733,6.41857252901958,6.7505157560142,3.99633436927245,2.68954586908209,1.2788978316112,1.06613187416439,3.74638085372008,7.12389654775502,7.1966779114759,14.4251423309516,13.7682506795584,5.98542601889482,2.15634711929237,2.86370759954312,7.00259427488689,2.8708794857492,1.38311153611178,36.65524477382,23.4842085690759,13.4175365899009,16.682161482544
"1984","Warren County","North Carolina",2020,18642,38.9067696599077,48.8896041197296,5.24621821692951,0.354039266173157,2.73039373457784,3.87297500268212,0.236026177448772,0.348675034867504,0.134105782641347,0,2.38171869971033,0.863641240210278,38.670743482459,48.5409290848621,5.11211243428817,0.354039266173157,0.348675034867504,3.00933376247184,4.66151700461324,5.94893251797018,4.8868147194507,3.65304151915031,4.24847119407789,1.05675356721382,0.638343525372814,3.02006222508315,4.50059006544362,5.72899903443837,11.7423023280764,11.3346207488467,7.66012230447377,3.39555841647892,6.53363373028645,15.5401780924793,8.24482351679004,3.12734685119622,74.4984443729214,7.99806887672997,4.27529235060616,13.2013732432142
"1985","Washington County","North Carolina",2020,11003,45.4330637098973,48.8503135508498,0.209033899845497,0.418067799690993,2.02671998545851,3.06280105425793,0.372625647550668,0.227210760701627,0.0727074434245206,0.0545305825683904,1.69953649004817,0.945196764518768,45.0604380623466,48.6231027901481,0.136326456420976,0.363537217122603,0.327183495410343,2.11760428973916,2.24484231573207,7.69790057257112,8.05234935926565,3.58084158865764,4.49877306189221,2.24484231573207,0.263564482413887,3.66263746251022,4.11705898391348,4.85322184858675,9.91547759701899,12.3330000908843,7.94328819412887,2.81741343270017,6.68908479505589,15.0413523584477,7.93419976370081,3.24456966281923,75.8520403526311,8.12505680269017,1.58138689448332,13.8780332636554
"1986","Watauga County","North Carolina",2020,54086,84.5431350072107,3.97330177864882,0.242206855748253,1.78234663313981,3.99548866619828,5.4635210590541,1.36819139888326,0.0887475501978331,0.0905964574936213,0.0277336094368228,3.18566727064305,1.74906630181563,83.1749436083275,3.88455422845099,0.151610398254632,1.75461302370299,0.809821395555227,3.71445475723847,3.34652220537662,3.87900750656362,3.5221683984765,2.49602484931406,10.7902229782199,6.59690123137226,3.85497171171837,8.01686203453759,6.27888917649669,5.10113522907961,9.45900972525238,10.6996265207262,6.0422290426358,2.25196908627001,4.11936545501609,9.97855267536886,5.12332211662907,1.37004030617905,60.9048552305587,16.7954738749399,11.9827681840033,9.36471545316718
"1987","Wayne County","North Carolina",2020,117333,53.2262875746806,30.5071889408777,0.5812516512831,1.41221992107932,7.80087443430237,6.47217747777693,1.92017590959065,0.397160219205168,0.295739476532604,0.0375001065343936,7.41394151687931,2.65739391305089,51.30611166509,30.1100287216725,0.285512174750496,1.37471981454493,0.386932917423061,3.81478356472604,6.9179173804471,6.4218932440149,7.50598723291828,4.19148918036699,2.56023454612087,1.90398268176898,1.2289807641499,4.53410379006759,7.61081707618488,6.60087102520178,11.9957727152634,12.9008889229799,6.46109790084631,3.15256577433459,4.16251182531769,10.2221881312163,5.39234486461609,1.73523220236421,66.1118355449873,9.99889204230694,4.35086463313816,18.6153937937324
"1988","Wilkes County","North Carolina",2020,65969,86.5633858327396,3.99278448968455,0.330458245539572,0.509330139914202,4.13072806924465,4.47331322287741,1.19601631069139,0.0818566296290682,0.200093983537722,0.0106110445815459,3.93214994921857,1.63410086555807,85.3673695220482,3.91092786005548,0.130364262001849,0.498719095332656,0.198578120026073,2.83921235731935,5.21153875305068,5.81182070366384,6.06496991010929,4.04735557610393,2.08885991905289,1.40672133881065,1.44310206309024,2.84982340190089,5.86032833603662,5.43740241628644,11.418999833255,14.2445694189695,7.97192620776425,2.50572238475648,4.94626263851203,12.7847928572511,6.87898861586503,2.62244387515348,70.1556791826464,8.6146523367036,3.68961178735467,15.3238642392639
"1989","Wilson County","North Carolina",2020,78784,47.3966795288383,38.2019191714054,0.620684402924452,1.17409626320065,7.18546913078798,5.42115150284322,1.56757717303006,0.323669780666125,0.317323314378554,0.0190393988627132,6.85926076360682,2.36723192526401,45.8291023558083,37.8782493907392,0.303361088545898,1.15505686433794,0.326208367181154,3.0539195775792,6.11672420796101,6.20938261575954,7.29335905767669,4.1785134037368,2.85464053614947,1.24644597887896,0.98751015434606,3.97923436230707,6.44039398862713,6.02533509341998,11.8069658813972,13.1917648253452,7.05727051177904,2.64901502843217,4.71288586515028,11.1977051177904,5.53031072298944,2.07021730300569,64.8050365556458,10.1454610073111,4.79919780666125,17.5885966693745
"1990","Yadkin County","North Carolina",2020,37214,82.8774117267695,3.05261460740581,0.545493631429032,0.384263986671683,7.67184392970388,5.4683721180201,1.30327296178857,0.174665448487129,0.376202504433815,0.00268716074595582,7.43806094480572,2.48024936851722,81.5741387649809,2.87794915891869,0.169291126995217,0.381576825925727,0.233782984898157,2.98812274950288,5.14053850701349,5.51942817219326,6.56473370237008,3.93131617133337,1.7762132530768,1.21459665717203,1.20384801418821,3.30789487827162,5.87682055140538,5.71290374590208,11.1194711667652,14.6262159402375,7.79545332401784,2.79733433654001,4.4768098027624,11.2350190788413,6.54054925565647,2.16853872198635,69.9252969312624,7.95399580802924,1.97237598753157,15.6365883807169
