,year,state,total_pop,white,black,american_indian,asian_pacific_islander,other_race,two_or_more_races,hispanic_white,hispanic_black,hispanic_american_indian,hispanic_asian_pacific_islander,hispanic_other_race,hispanic_two_or_more_races,not_hispanic_white,not_hispanic_black,not_hispanic_american_indian,not_hispanic_asian_pacific_islander,not_hispanic_other_race,not_hispanic_two_or_more_races,under_5,age_5_to_9,age_10_to_14,age_15_to_17,age_18_to_19,age_20,age_21,age_22_to_24,age_25_to_29,age_30_to_34,age_35_to_44,age_45_to_54,age_55_to_59,age_60_to_61,age_62_to_64,age_65_to_74,age_75_to_84,age_85_and_over,less_than_college,bachelors,graduate,under18
369,2000,Hawaii,1211537,24.275115,1.816122826,0.29177813,41.58915493,1.25023008,21.40611471,1.404084233,0.096901704,0.082209623,1.222991952,1.077804475,3.354664364,22.87103077,1.719221122,0.209568507,49.7376473,0.172425605,18.05145035,6.451556989,7.014230684,6.859551132,4.087204931,2.5986825,1.399627085,1.404414393,4.080519208,6.933341697,7.194084869,15.77970792,14.11256941,4.998691744,1.614973377,2.214872513,7.037506902,4.768735911,1.449728733,57.80830466,12.28522117,5.612952803,24.41254374
370,2000,Idaho,1293953,90.98506669,0.421653646,1.363650766,0.918812353,4.230601884,1.979129072,2.937741943,0.043819211,0.143436431,0.027512591,4.138481073,0.567872249,88.04732475,0.377834434,1.220214335,0.992385349,0.092120811,1.411256823,7.546100979,7.786681587,8.084374007,5.102426441,3.464963565,1.535449897,1.498972528,4.229674494,6.578909744,6.515306197,14.91306098,13.15720123,4.638808365,1.570690744,2.100617256,5.871156062,4.010114741,1.395491181,57.96377457,9.406446757,4.179672677,28.51958301
371,2000,Illinois,12419293,73.47818431,15.11257525,0.249659944,3.410846334,5.819268456,1.892346046,5.647108897,0.16686135,0.102856097,0.041717351,5.710735708,0.652372079,67.83107541,14.9457139,0.146803848,3.406248649,0.108532748,1.239973966,7.057962156,7.487205592,7.287830314,4.299334914,2.899158591,1.443979138,1.349537369,4.057461242,7.180432896,7.407144674,15.97409772,13.0985073,4.652011995,1.573245756,2.153906829,6.218123689,4.313828492,1.546231335,56.21388432,11.51419811,6.189684067,26.13233298
372,2000,Indiana,6080485,87.49338252,8.388047993,0.260094384,0.972389538,1.608605235,1.244505989,1.655279143,0.07519137,0.035539928,0.018649828,1.504205668,0.239405245,85.83810337,8.312856622,0.224554456,0.986714053,0.104399567,1.005100744,6.960217812,7.290092813,7.292444599,4.349850382,3.108140222,1.573443566,1.466823781,3.961328743,6.72701273,6.941715998,15.79977584,13.43420796,4.837920001,1.64161247,2.234311901,6.502655627,4.372677508,1.505768043,61.03046056,8.453141485,4.649941575,25.89260561
373,2000,Iowa,2926324,93.92808178,2.113675724,0.307177196,1.251911955,1.278737419,1.085935802,1.308672587,0.037897376,0.035334433,0.014044925,1.206872513,0.215492201,92.6194092,2.075778349,0.271842762,1.27234715,0.071864906,0.870443601,6.438555676,6.923464387,7.194931252,4.513341653,3.224010738,1.612432526,1.47570809,3.871546691,6.057394875,6.349296934,15.21359221,13.42277889,4.751763646,1.67014999,2.37451492,7.242362773,5.438905603,2.225249152,60.42437543,10.27948375,4.270408882,25.07029297
374,2000,Kansas,2688418,86.07084166,5.735640812,0.927534334,1.741023903,3.374661232,2.101458925,2.973756313,0.103815701,0.097231904,0.02469854,3.282525262,0.520305994,83.09708535,5.631825111,0.830302431,1.765164495,0.09213597,1.581152931,7.019295363,7.274687195,7.588775257,4.638155227,3.17751927,1.580371802,1.45382898,4.039364414,6.434081307,6.542063027,15.6356266,13.17306312,4.524780001,1.534434005,2.133447998,6.543476498,4.781362124,1.925667809,56.43754059,11.53187488,5.575621053,26.52091304
375,2000,Kentucky,4041769,90.08157072,7.323377462,0.213173984,0.735915388,0.559730158,1.050109494,0.813406209,0.058266566,0.016750091,0.013880061,0.464573804,0.116112524,89.26816451,7.265110896,0.196423893,0.758158123,0.095156354,0.93399697,6.578827241,6.909301348,6.914818734,4.210483083,2.939950304,1.50597424,1.423634057,4.073068006,6.955716668,7.100207855,15.90058709,13.77941194,5.059245098,1.760194608,2.399172244,6.777799523,4.270135181,1.441472781,63.6117502,7.250736002,4.548255974,24.61343041
376,2000,Louisiana,4468976,63.91086012,32.48941144,0.570085854,1.225291879,0.696602533,1.080001325,1.382195832,0.191408502,0.030163509,0.014902743,0.590627473,0.201500299,62.52866428,32.29800294,0.539922345,1.238135985,0.10597506,0.878501026,7.102119143,7.535954545,7.78504964,4.871697677,3.31686722,1.609899001,1.501484904,4.173752555,6.627043869,6.824852047,15.48377078,13.11868759,4.67133858,1.607012434,2.203413041,6.330868637,3.923225365,1.31296297,60.51569756,8.137568875,4.08203132,27.29482101
377,2000,Maine,1274923,96.94812942,0.5302281,0.556739505,0.714631393,0.228327515,0.991981477,0.448419238,0.025099555,0.014667552,0.011373236,0.162754927,0.071847476,96.49971018,0.505128545,0.542071953,0.733220751,0.065572588,0.920134,5.547472279,6.511922681,7.235887971,4.332653815,2.686201441,1.202425558,1.161246601,3.099873483,5.643556513,6.719307754,16.7053226,15.10648094,5.372089138,1.754380461,2.535839419,7.545239987,5.011283034,1.828816329,60.25257996,10.70331306,5.43656362,23.62793675
378,2000,Maryland,5296486,64.02939609,27.89417361,0.291193066,3.982432881,1.803554281,1.955768409,1.977934049,0.239328491,0.039856614,0.02984998,1.62647461,0.389711216,62.05146204,27.65484512,0.251336452,3.996064561,0.177079671,1.566057193,6.672216258,7.388257044,7.403682366,4.140971958,2.582712387,1.257739565,1.181368175,3.491786819,6.47353736,7.658870428,17.29743079,14.25533835,5.072174268,1.63631132,2.172421489,6.066003007,3.986039046,1.263139372,52.79655228,12.70380022,8.946497735,25.60512763
379,2000,Massachusetts,6349097,84.53621042,5.409493665,0.236490323,3.750517593,3.728467214,2.299618355,2.660646073,0.395725565,0.059079267,0.033406325,3.04197589,0.561764925,81.87556435,5.0137681,0.177411055,3.756313693,0.686491323,1.73785343,6.257078763,6.786177625,6.79225723,3.790901289,2.757069234,1.355295092,1.290907983,3.72130084,6.835995733,7.761166667,16.7424596,13.75554665,4.882615591,1.563844433,2.159598444,6.738438553,4.97141562,1.837930654,52.736082,14.41575078,9.286281183,23.62641491
380,2000,Michigan,9938444,80.1539255,14.21492137,0.588412029,1.776032546,1.303544096,1.93607772,1.603490446,0.107612419,0.050893279,0.017568142,1.188183985,0.291081783,78.55043506,14.10730895,0.53751875,1.785551139,0.115360111,1.644995937,6.761672149,7.49796447,7.516387877,4.342420202,2.900836388,1.411126329,1.349174982,3.717966313,6.586835927,7.119243214,16.08272885,13.76411639,4.889045005,1.604204843,2.190594423,6.468618226,4.363640827,1.433423582,59.20265788,9.460515147,5.250298739,26.1184447
381,2000,Minnesota,4919479,89.44609785,3.490837139,1.117333766,2.885834049,1.337743285,1.681926074,1.283448918,0.059315224,0.060128318,0.023376459,1.235476358,0.252831651,88.16264893,3.431521915,1.057205448,2.902685427,0.102266927,1.429094422,6.699774509,7.234383966,7.622656789,4.602336955,3.007452618,1.429704243,1.339694712,3.785827727,6.501216897,7.181898734,16.75344076,13.53183945,4.611402955,1.534776345,2.083736916,6.013340031,4.326474409,1.740041984,55.29715647,13.16423955,5.386667978,26.15915222
382,2000,Mississippi,2844658,61.38168455,36.34211916,0.409609872,0.654771154,0.48455737,0.70381044,0.639479333,0.187579667,0.015045745,0.013182604,0.439068598,0.096637276,60.74220521,36.15453949,0.394564127,0.665036008,0.045488772,0.607173165,7.184132504,7.62552124,7.689571119,4.75139718,3.446002999,1.687338162,1.552137375,4.246380408,6.76798406,6.653594211,14.9533617,12.72493917,4.647377646,1.667054528,2.327133877,6.528377049,4.039923253,1.507773518,61.784791,7.327418621,3.664693612,27.25062204
383,2000,Missouri,5595211,84.85976668,11.24874469,0.448168979,1.100852139,0.819039711,1.46662923,1.101102353,0.066556918,0.031705685,0.014172835,0.7244767,0.181512368,83.75866433,11.18218777,0.416463293,1.143477878,0.094563011,1.285116862,6.610974993,7.129275375,7.364869707,4.411200936,2.975401643,1.450955111,1.358411685,3.794459226,6.475269655,6.727681941,15.86301214,13.26959788,4.987711813,1.712893401,2.367828488,7.027902969,4.710850047,1.761702999,59.74743401,9.773483073,4.991179064,25.51632101
384,2000,Montana,902195,90.58230205,0.298383387,6.214621008,0.519954112,0.58911876,1.743525513,1.042568403,0.017512844,0.182000565,0.018510411,0.526050355,0.217469616,89.53973365,0.280870544,6.032620442,0.553538869,0.063068405,1.526055897,6.081722909,6.868027422,7.681044564,4.869457268,3.03459895,1.428626849,1.345939625,3.696207583,5.664407362,5.78311784,15.73285155,14.97325966,5.228803086,1.763033491,2.442820011,6.929654897,4.776461851,1.699965085,58.05297081,11.73892562,4.720930619,25.50025216
385,2000,Nebraska,1711263,89.59820904,4.005287323,0.870468186,1.281568058,2.795888183,1.399726401,2.265402805,0.058670117,0.083914629,0.025887312,2.718343119,0.365636375,87.33280624,3.946617206,0.786553557,1.304533552,0.077545065,1.034090026,6.839860384,7.213677851,7.534435093,4.722535344,3.161057067,1.523319326,1.45208539,4.056302275,6.547736964,6.499526958,15.41750158,13.19224456,4.533727428,1.534422237,2.202934324,6.761029719,4.823513393,1.984090114,57.83412602,11.23328208,4.658722826,26.31050867
386,2000,Nevada,1998257,75.15980177,6.77975856,1.322152256,4.517236772,7.974649907,3.824733255,9.952923973,0.198573056,0.251369068,0.116601618,7.835178358,1.361036143,65.20687779,6.581185503,1.070783188,4.822302637,0.139471549,2.463697112,7.297209518,7.472612382,6.965720626,3.876728569,2.487267654,1.270006811,1.252441503,3.983521639,7.442786388,7.90113584,16.11209169,13.46423408,5.257431852,1.799918629,2.46089467,6.594497104,3.511310107,0.850190941,62.22893251,8.2446352,4.017651383,25.61227109
387,2000,New Hampshire,1235786,96.040172,0.731113639,0.239847352,1.289139058,0.600427582,1.069278985,0.938592928,0.055106628,0.021524762,0.013675507,0.498953702,0.130119616,95.10157908,0.676007011,0.21832259,1.30548493,0.10147388,0.939159369,6.124442258,7.164428145,7.546209457,4.214726498,2.800080273,1.283231886,1.218091158,3.063232631,5.774057968,7.178103652,17.89783992,14.88817643,5.070780863,1.607074364,2.195768523,6.338233319,4.160267231,1.475255424,55.17905204,13.14151479,6.683115038,25.04980636
388,2000,New Jersey,8414350,72.55111803,13.56992519,0.23165188,5.707820568,5.359558373,2.540362595,6.506693922,0.542525566,0.096905881,0.052505541,5.127038928,0.951541117,66.04442411,13.02739962,0.134745999,5.694878392,0.232519446,1.588821478,6.700279879,7.184500288,7.018688312,3.90602958,2.335878588,1.150059125,1.120514359,3.434905845,6.476043901,7.655053569,17.05545883,13.7728761,5.031143226,1.662968619,2.266580306,6.829630334,4.78311456,1.616274579,54.29250031,13.51812083,7.452185849,24.80949806
389,2000,New Mexico,1819046,66.75218769,1.887967649,9.537032049,1.058521885,17.03541307,3.646251936,22.03121856,0.20279861,0.66095085,0.082955571,16.86999669,2.228310884,44.72096912,1.685169039,8.876081199,1.058192041,0.165416378,1.417941053,7.18112681,7.760716332,8.098145951,4.918292336,3.094204325,1.464558895,1.357964559,3.845312323,6.343270044,6.525618374,15.50312636,13.51362198,4.790423112,1.652019795,2.284769049,6.472898431,3.912710289,1.281221036,57.07420263,8.83875394,6.184065714,27.95828143
390,2000,New York,18976457,67.94571294,15.88486723,0.434543709,5.506697062,7.071636186,3.110074763,5.969017293,1.063222708,0.15789038,0.066598312,6.673780042,1.18075782,61.97669565,14.82164453,0.276653329,5.486566855,0.397856144,1.929316943,6.531340387,7.12386406,7.021505648,4.038688571,2.746266071,1.370297943,1.313543408,3.873278347,6.875493144,7.654742927,16.20059003,13.45317516,4.911390994,1.685304059,2.298469098,6.724363773,4.536241934,1.641444449,56.18663695,11.29493772,7.886899014,24.71539866
391,2000,North Carolina,8049313,72.11368225,21.58625214,1.236763933,1.412406251,2.318570541,1.282842399,1.95670115,0.176959201,0.052401988,0.025977372,2.206573406,0.28940358,70.1569811,21.40929294,1.184361945,1.435911363,0.111997136,0.993438819,6.702547161,6.988832463,6.849864082,3.858938024,2.848851821,1.524167342,1.465640608,4.184816766,7.472960736,7.60180403,15.99043297,13.48127474,4.971939841,1.673335352,2.345703292,6.631336115,4.09736831,1.310186348,60.10474434,10.77996346,4.749026408,24.40018173
392,2000,North Dakota,642200,92.36701962,0.609778885,4.878386795,0.561507319,0.395515416,1.151977577,0.627841794,0.024135783,0.086733105,0.008097166,0.351603862,0.113983183,91.73917783,0.585643102,4.79165369,0.589224541,0.043911554,1.037994394,6.135160386,6.692930551,7.390843974,4.827623793,3.521488633,1.811429461,1.681719091,4.370912488,6.04048583,5.931952663,15.26066646,13.30286515,4.504204298,1.539707256,2.276393647,7.14746185,5.271099346,2.293055123,60.19152912,11.25521644,3.498909997,25.0465587
393,2000,Ohio,11353140,84.95846083,11.4620889,0.215676016,1.168249489,0.78063866,1.390672536,0.945482924,0.093762607,0.022029148,0.012119995,0.661878564,0.177175654,84.01297791,11.3683263,0.193646868,1.180343059,0.118760096,1.213496883,6.649526034,7.190486509,7.291471787,4.309398105,2.885686251,1.410041627,1.32880419,3.681651067,6.479106221,6.908326683,15.90146867,13.79692314,4.872431768,1.676003291,2.338146099,6.96064701,4.762638354,1.557243194,60.127533,9.597239178,4.862513807,25.44088243
394,2000,Oklahoma,3450654,76.17205318,7.562856201,7.918209128,1.355308298,2.402385171,4.520447428,2.088473663,0.086563301,0.204946656,0.025125672,2.335093579,0.456029495,74.08357952,7.4762929,7.713262471,1.398923219,0.067291592,4.064417934,6.849513165,7.086337836,7.303803859,4.620950116,3.1854831,1.586771667,1.46488173,4.111191676,6.637176605,6.451559617,15.1716747,13.14999997,5.019309383,1.735670977,2.412238376,7.027624329,4.528880612,1.65693228,60.68035219,9.144498405,4.37528654,25.86060498
395,2000,Oregon,3421399,86.56175442,1.626878362,1.321418519,2.962238546,4.233122182,3.061466961,3.039896838,0.068305392,0.148506503,0.046618357,4.100135646,0.643362554,83.52185758,1.55857297,1.172912016,3.148741202,0.132986536,2.418104407,6.517947775,6.853161528,7.075994352,4.294997456,2.849068466,1.404308588,1.332057442,3.997896767,6.834923375,6.922460666,15.39060484,14.82302999,5.056644957,1.633659214,2.206290468,6.410886307,4.71748545,1.678582358,58.16272817,11.40641591,5.754692744,24.74210111
396,2000,Pennsylvania,12281054,85.36891866,9.971554559,0.149400858,1.789854519,1.534371561,1.158076497,1.31705308,0.180562678,0.028043196,0.018263905,1.427817189,0.237170197,84.05186558,9.790991881,0.121357662,1.799413959,0.106554372,0.9209063,5.926234019,6.741644488,7.033997245,4.092669896,2.836588781,1.369540432,1.295776405,3.409780626,5.966108446,6.740341668,15.86244959,13.88343378,5.048174204,1.717230459,2.448991756,7.892417052,5.800202491,1.934418658,60.3432979,10.17968002,5.708801541,23.79454565
397,2000,Rhode Island,1048319,85.01143259,4.47459218,0.488496345,2.257423551,5.019082932,2.694885812,3.124812199,0.475618586,0.089667363,0.047313842,4.216750817,0.709230683,81.88662039,3.998973595,0.398828982,2.264196299,0.802332115,1.98565513,6.095091284,6.859076293,6.808042209,3.877731874,3.319027891,1.646254623,1.536650581,3.667395134,6.174838003,7.210972996,16.24600909,13.53242668,4.767823535,1.554679444,2.166229936,7.028776546,5.515592105,1.993381786,58.4608311,11.41589535,6.513189211,23.63994166
398,2000,South Carolina,4012012,67.18723673,29.54168632,0.341923205,0.897654344,0.99516153,0.995759734,1.078486306,0.167746258,0.023753668,0.02003982,0.913755991,0.166001498,66.10875042,29.37394006,0.318169537,0.918192667,0.081405539,0.829758236,6.597163717,7.109724497,7.240232582,4.218332348,3.143983617,1.547926576,1.458220962,4.015616105,6.900652341,7.078144333,15.58130933,13.71683335,5.153573818,1.742492296,2.398796414,6.730986846,4.113048515,1.252962354,60.9384269,9.418092468,4.491686466,25.16545314
399,2000,South Dakota,754844,88.68110497,0.620658043,8.251108838,0.579987388,0.487120518,1.345443562,0.638410056,0.01616228,0.171558627,0.013777681,0.446052429,0.158443334,88.04269491,0.604495763,8.079550212,0.600786388,0.041068088,1.187000228,6.765503866,7.21818018,7.877521713,4.985268479,3.289686346,1.612916046,1.470105081,3.912066599,5.972624807,6.084568467,15.28607235,12.94068708,4.452708109,1.560587353,2.246556904,7.038407936,5.155502329,2.131036347,58.92754,10.41089285,3.804892137,26.84647424
400,2000,Tennessee,5689283,80.20887694,16.39589734,0.2663253,0.995942722,0.984939579,1.109261044,1.008562942,0.080941658,0.023412441,0.017225369,0.900921962,0.145624677,79.20031399,16.31495568,0.242912859,1.017474434,0.084017617,0.963636367,6.589231016,6.957168416,6.945602811,4.089671757,2.856440785,1.437808596,1.386941026,3.966000637,7.098064906,7.242951353,15.86363343,13.8315496,5.166591291,1.76611007,2.440202043,6.729354121,4.200775388,1.431902755,61.92715321,9.002294314,4.511464801,24.581674
401,2000,Texas,20851820,70.97464394,11.53168404,0.567633904,2.696738222,11.69202976,2.468048353,18.54126882,0.193321254,0.237403737,0.055395644,11.59631629,1.362307942,52.43337512,11.33836279,0.330230167,2.710564354,0.095713468,1.10574041,7.791300711,7.933043734,7.822779978,4.684267369,3.162683161,1.552118712,1.464083231,4.366386244,7.632532796,7.532009196,15.93260444,12.52234577,4.299485608,1.414787774,1.950237437,5.479655972,3.318578426,1.141099434,56.95448167,10.14729649,4.728354647,28.23139179
402,2000,Utah,2233169,89.24425335,0.790670119,1.329232136,1.661674508,4.182621199,2.113364461,3.972381848,0.06806471,0.135278611,0.043167355,4.0953909,0.711410556,85.2718715,0.72260541,1.193953525,2.296691383,0.087230299,1.401953905,9.375824221,8.643904693,8.61054403,5.552602602,4.132199578,1.93218695,2.075167621,6.074820132,7.9919612,6.653773181,13.41304666,10.64451459,3.584726458,1.184281172,1.612417152,4.54725997,2.996772748,0.973997042,53.20587022,10.2172742,4.477583201,32.18287555
403,2000,Vermont,608827,96.77757392,0.503098581,0.397485657,0.856893666,0.237013142,1.204775741,0.620373275,0.023323539,0.015603776,0.012811521,0.14552574,0.086395643,96.15720065,0.479775043,0.381881881,0.867241433,0.091487401,1.118380098,5.582702475,6.750850406,7.456469572,4.440670338,3.077064585,1.514716003,1.36754776,3.334937511,5.614402778,6.633247211,16.73529591,15.41193147,5.355051599,1.677323772,2.316750078,6.682193792,4.406999033,1.641845713,55.33608069,13.01765526,7.406373239,24.23069279
404,2000,Virginia,7078515,72.33310942,19.6410264,0.299102283,3.687567237,1.962275986,2.02117252,2.182279758,0.19658078,0.036391814,0.032690473,1.797198989,0.410354432,70.15082966,19.44444562,0.26271047,3.71062292,0.165076997,1.610818088,6.526538405,6.994178864,7.006483705,4.02967289,2.808837729,1.434566431,1.383425761,3.971200174,7.023676576,7.625794393,16.96245611,14.11674624,5.063802224,1.648905173,2.210223472,6.109417018,3.851245636,1.232829202,55.08490128,12.69739486,7.695272243,24.55687386
405,2000,Washington,5894121,81.80732971,3.228080998,1.582950197,5.468754374,3.883920944,3.622575784,2.872913535,0.095620704,0.13411669,0.069696567,3.680514872,0.637805026,78.93441618,3.132460294,1.448833507,5.805445799,0.203406072,2.984770757,6.68981855,7.225996887,7.377452889,4.390680137,2.870249864,1.410320555,1.331038165,3.878542704,6.84838333,7.422277215,16.5433828,14.3528102,4.84389445,1.532476174,2.048634563,5.720377983,4.087072525,1.426591005,55.71597529,12.57805871,6.090950627,25.68394846
